,Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,rsi,ma,trend
218,1611814320,31800.0,31830.63,31800.0,31822.34,4.2022234,133695.3894,31815.39311,58.55797280756296,31800.18090909091,downtrend
219,1611814380,31822.34,31860.25,31822.34,31829.05,1.65592351,52706.5191,31829.07832,59.246472140333424,31796.594545454544,uptrend
220,1611814440,31862.61,31936.4,31847.27,31909.07,2.35443721,75139.59876000001,31914.03807,66.59926142323475,31806.473636363633,uptrend
221,1611814500,31926.45,31934.8,31857.11,31867.45,2.11282482,67358.39979,31880.73102,60.31081812219002,31811.593636363632,uptrend
222,1611814560,31856.85,31856.85,31793.11,31800.32,8.73287019,277879.0119,31819.894930000002,51.58219714686697,31817.968181818178,downtrend
223,1611814620,31812.2,31813.68,31784.03,31784.03,0.61929358,19689.7697,31793.918639999996,49.644939734815225,31814.440909090903,uptrend
224,1611814680,31796.48,31808.25,31781.5,31788.11,5.91535237,188109.4141,31800.204339999997,50.1657885186424,31816.69999999999,downtrend
225,1611814740,31786.97,31833.86,31786.97,31798.36,3.94209869,125382.7246,31806.08465,51.564266422652146,31813.84818181817,uptrend
226,1611814800,31824.89,31843.01,31790.95,31796.98,0.69441127,22090.11797,31811.28955,51.34870540347362,31814.592727272717,uptrend
227,1611814860,31793.27,31900.84,31793.27,31875.01,1.44580347,46082.13664,31873.029489999997,61.46860360826184,31822.87363636363,uptrend
228,1611814920,31856.01,31861.7,31788.28,31788.28,4.60014966,146408.9001,31826.986289999997,48.90532198013944,31823.545454545445,downtrend
229,1611814980,31782.77,31837.63,31781.82,31813.26,1.31767152,41902.2744,31800.2429,52.042145407626634,31822.719999999987,downtrend
230,1611815040,31824.0,31838.83,31800.0,31800.0,1.14782641,36514.92574,31812.236960000002,50.22357301911706,31820.07909090908,downtrend
231,1611815100,31826.05,31830.51,31801.63,31813.9,2.67515615,85126.11802000001,31820.990339999997,52.170286116364416,31811.427272727262,downtrend
232,1611815160,31831.63,31861.46,31825.81,31830.86,0.6390349,20343.29923,31834.41034,54.578569438921605,31808.100909090896,uptrend
233,1611815220,31824.75,31837.54,31811.9,31837.54,0.46208204,14703.40066,31819.89212,55.55786285697466,31811.484545454532,uptrend
234,1611815280,31827.28,31861.82,31800.69,31820.07,5.63521568,179242.8983,31807.637619999998,52.28233756533686,31814.7609090909,uptrend
235,1611815340,31800.21,31848.96,31717.4,31734.54,16.30049845,517706.5954,31760.1696,39.586406330536704,31809.890909090896,downtrend
236,1611815400,31739.88,31760.14,31723.0,31735.7,1.87530812,59530.780679999996,31744.5331,39.806676100530574,31804.194545454535,downtrend
237,1611815460,31745.42,31798.67,31745.42,31794.23,4.91806973,156316.9548,31784.208730000002,50.02248795695887,31803.944545454535,downtrend
238,1611815520,31761.91,31769.64,31720.09,31720.09,0.80739021,25634.46311,31749.78195,40.377610348502444,31789.8609090909,downtrend
239,1611815580,31743.24,31758.58,31728.68,31753.56,4.37350257,138816.49599999998,31740.348560000002,45.63545567454641,31786.704545454533,downtrend
240,1611815640,31749.79,31793.99,31749.79,31772.82,0.93811513,29796.1396,31761.70882,48.537141535912845,31783.028181818172,downtrend
241,1611815700,31760.49,31777.46,31705.03,31705.03,6.17976787,196021.9675,31719.95642,40.15522156976402,31774.394545454532,downtrend
242,1611815760,31738.4,31772.49,31701.26,31708.15,6.82980581,216638.6218,31719.58732,40.67909160389419,31764.780909090896,downtrend
243,1611815820,31714.56,31739.96,31660.39,31732.52,8.9435627,283386.5503,31686.09198,44.867628929598645,31755.840909090897,downtrend
244,1611815880,31722.51,31745.88,31678.84,31698.74,0.87959856,27891.34799,31709.178780000002,40.466977484898955,31743.222727272718,downtrend
245,1611815940,31694.86,31745.58,31682.33,31682.33,1.10910471,35168.734730000004,31709.12035,38.43233971168691,31730.7009090909,downtrend
246,1611816000,31693.06,31701.62,31621.77,31644.56,1.81479596,57448.84675,31655.81587,34.0536345729125,31722.5209090909,downtrend
247,1611816060,31632.64,31721.06,31632.64,31655.94,1.35732017,42983.01421,31667.557269999998,36.47653638128856,31715.269999999993,downtrend
248,1611816120,31638.18,31692.28,31638.18,31670.25,1.39795341,44274.70762,31671.089539999997,39.578191675533496,31703.999090909085,downtrend
249,1611816180,31687.37,31689.91,31649.18,31649.18,3.39202746,107445.2165,31675.809760000004,36.650522980374916,31697.55272727272,downtrend
250,1611816240,31651.72,31712.85,31641.54,31708.12,14.44887064,457463.3669,31660.838989999997,48.49283976494636,31693.42181818181,downtrend
251,1611816300,31721.6,31746.75,31704.53,31740.62,6.85672599,217582.8286,31732.75831,53.78581278024428,31690.494545454534,uptrend
252,1611816360,31724.92,31724.92,31660.13,31704.59,6.7426845,213678.0037,31690.34585,47.742493211754784,31690.454545454533,downtrend
253,1611816420,31690.55,31740.78,31673.36,31724.1,0.53976568,17105.59941,31690.7874,51.051500369216896,31691.90454545453,downtrend
254,1611816480,31724.1,31737.41,31693.11,31709.93,2.19048334,69468.47826,31713.767000000003,48.56960393921091,31689.850909090892,uptrend
255,1611816540,31701.26,31726.69,31680.37,31716.18,2.36485069,74974.73147,31703.790760000004,49.766445633633374,31691.436363636345,uptrend
256,1611816600,31687.25,31722.42,31687.25,31708.61,0.68916339,21846.19593,31699.58859,48.2552025133487,31693.825454545437,uptrend
257,1611816660,31720.0,31720.0,31660.16,31674.82,9.61267774,304664.3021,31694.00976,41.93887941066113,31696.576363636344,uptrend
258,1611816720,31676.61,31724.61,31654.43,31713.07,1.48668615,47083.20883,31669.904789999997,50.14648888021069,31701.769999999982,uptrend
259,1611816780,31712.09,31712.09,31653.02,31663.97,1.50368343,47651.63963,31689.9413,41.732318098601276,31701.199090909075,uptrend
260,1611816840,31674.29,31674.29,31632.33,31632.33,0.62005682,19624.320340000002,31649.229089999997,37.25638139442621,31699.66727272726,downtrend
261,1611816900,31638.49,31668.94,31572.77,31587.67,1.71386745,54180.54019,31613.0283,31.89185969256092,31688.71727272726,downtrend
262,1611816960,31589.1,31608.18,31577.89,31608.18,0.86594673,27357.72448,31592.84922,36.5535367674611,31676.67727272726,downtrend
263,1611817020,31592.78,31603.2,31573.09,31579.57,1.34083162,42350.16848,31585.001310000003,33.04768248572374,31665.311818181803,downtrend
264,1611817080,31596.84,31636.43,31596.84,31616.2,0.78069672,24681.96558,31615.305860000004,41.08590817785459,31655.502727272713,downtrend
265,1611817140,31624.24,31624.24,31595.07,31619.48,1.21324155,38351.296930000004,31610.602960000004,41.78133468733731,31647.279999999984,downtrend
266,1611817200,31612.39,31647.16,31608.66,31646.71,3.64876754,115369.3721,31618.72354,47.49795754620399,31640.964545454535,downtrend
267,1611817260,31626.18,31626.18,31576.16,31583.84,4.71506284,148919.9703,31583.87817,37.9406533082664,31629.62181818181,downtrend
268,1611817320,31572.77,31601.19,31553.67,31560.71,3.06002408,96601.02026,31568.71245,35.05711139903894,31619.248181818173,downtrend
269,1611817380,31578.56,31578.56,31522.8,31540.59,1.94600252,61380.69734,31541.941339999998,32.658151972589344,31603.568181818177,downtrend
270,1611817440,31528.98,31543.68,31520.55,31520.55,4.27093408,134624.6265,31521.1202,30.359030566668213,31590.529999999995,downtrend
271,1611817500,31538.33,31563.34,31522.99,31547.55,1.5734207,49636.73027,31547.01745,36.99865698563639,31582.82272727272,downtrend
272,1611817560,31520.55,31520.55,31482.77,31500.5,4.28411819,134985.2787,31508.29942,31.233032610962155,31574.89818181818,downtrend
273,1611817620,31506.63,31534.01,31506.63,31528.69,1.17556689,37057.54546,31523.127930000002,37.69650278357425,31567.671818181814,downtrend
274,1611817680,31521.85,31580.0,31513.04,31580.0,2.13976785,67517.04582,31553.444369999997,47.64790676515308,31567.710909090903,downtrend
275,1611817740,31570.77,31570.77,31494.38,31500.74,2.78540398,87830.9449,31532.569610000002,37.39596333606141,31557.21454545454,downtrend
276,1611817800,31511.22,31562.87,31482.77,31493.16,1.61114397,50769.36361,31511.376119999997,36.56008663660535,31545.7309090909,downtrend
277,1611817860,31500.77,31500.77,31407.35,31414.27,19.38875494,609981.3602,31460.57403,29.0509765588176,31524.59999999999,downtrend
278,1611817920,31426.74,31429.19,31344.92,31356.18,23.97008607,752198.2992,31380.70915,24.871514417161652,31503.903636363626,downtrend
279,1611817980,31368.19,31386.35,31347.89,31368.34,15.63008572,490308.3617,31369.524810000003,27.304051968981174,31486.415454545444,downtrend
280,1611818040,31368.39,31368.39,31300.0,31319.45,12.87722789,403380.1588,31325.07728,23.853760904077653,31466.311818181806,downtrend
281,1611818100,31307.59,31364.31,31307.59,31356.16,3.21812988,100857.9628,31340.55075,31.115974046679213,31451.36727272726,downtrend
282,1611818160,31334.37,31334.37,31264.9,31305.09,21.16306656,662482.7513,31303.721960000003,27.118183056428578,31429.325454545444,downtrend
283,1611818220,31297.16,31364.8,31294.48,31344.74,5.04529168,158101.5665,31336.45714,34.389979029237,31415.165454545444,downtrend
284,1611818280,31335.62,31349.36,31302.61,31337.1,2.61502409,81917.20255,31325.6015,33.67072448771227,31397.74818181817,downtrend
285,1611818340,31300.0,31351.89,31300.0,31324.58,7.26079945,227437.438,31324.02149,32.43551680357758,31374.528181818172,downtrend
286,1611818400,31339.83,31357.89,31310.18,31357.89,2.41453165,75630.95697999999,31323.24108,39.04578472789606,31361.54181818181,downtrend
287,1611818460,31347.45,31347.45,31311.41,31311.41,0.56289362,17635.1573,31329.467360000002,33.903109351917465,31345.01909090908,downtrend
288,1611818520,31328.33,31332.18,31301.48,31332.18,1.27058232,39781.36204,31309.551069999998,37.960186855524064,31337.55636363635,downtrend
289,1611818580,31313.58,31321.69,31300.0,31304.86,1.58070815,49481.35177,31303.281239999997,34.83517307929299,31332.890909090896,downtrend
290,1611818640,31303.1,31303.1,31273.54,31298.58,3.5694334999999997,111702.8314,31294.2744,34.117806506717,31326.549090909077,downtrend
291,1611818700,31298.75,31345.95,31294.59,31340.28,3.94543936,123544.9324,31313.352239999997,42.80735561915202,31328.44272727271,downtrend
292,1611818760,31324.27,31324.27,31219.59,31219.59,20.78471037,649550.1826,31251.34635,30.058128629902562,31316.02727272726,downtrend
293,1611818820,31219.59,31265.81,31208.94,31265.81,7.34740043,229387.3704,31220.208089999996,37.92494013637788,31312.45636363635,downtrend
294,1611818880,31270.12,31300.0,31270.12,31286.61,12.65781781,396179.0217,31299.15659,41.230207085833314,31307.171818181803,downtrend
295,1611818940,31289.67,31299.86,31267.0,31299.86,1.63324846,51083.530439999995,31277.25615,43.36466171031114,31303.78636363635,downtrend
296,1611819000,31287.68,31305.46,31285.25,31297.59,4.74824312,148615.1004,31298.966089999998,43.066917024127605,31301.332727272715,downtrend
297,1611819060,31310.85,31310.85,31226.86,31226.86,0.58262084,18226.39903,31283.46564,34.795707544676034,31289.420909090895,downtrend
298,1611819120,31255.23,31282.64,31226.44,31282.64,3.29500658,102990.6752,31256.591669999998,44.188250967734454,31286.805454545443,downtrend
299,1611819180,31282.64,31283.12,31250.0,31256.38,6.95925515,217626.7576,31271.55894,41.0919877256347,31279.914545454536,downtrend
300,1611819240,31250.0,31256.33,31159.0,31184.31,14.24027411,444179.42799999996,31191.775139999998,33.85756232719359,31268.955454545445,downtrend
301,1611819300,31200.88,31231.19,31179.81,31204.24,4.71877733,147215.345,31197.773230000003,37.25191998821781,31260.37909090908,downtrend
302,1611819360,31210.06,31213.33,31159.0,31203.32,1.08051692,33701.69985,31190.34901,37.154123683144824,31247.928181818166,downtrend
303,1611819420,31227.11,31248.88,31214.15,31240.23,4.73560407,147913.595,31234.366889999998,43.73828496100208,31249.804545454528,downtrend
304,1611819480,31260.02,31272.48,31238.79,31258.3,10.47192633,327259.3277,31251.11058,46.77173986184057,31249.1218181818,downtrend
305,1611819540,31273.46,31290.71,31258.34,31290.71,14.14772403,442348.3183,31266.39432,51.93615832683757,31249.49454545453,downtrend
306,1611819600,31284.78,31284.78,31234.79,31267.52,6.71220188,209752.2493,31249.395210000002,48.21688963530926,31246.55454545453,downtrend
307,1611819660,31280.02,31288.76,31237.25,31258.37,3.86814765,120972.0993,31273.90943,46.749181899081066,31242.989090909075,uptrend
308,1611819720,31272.88,31272.88,31206.58,31243.14,5.49091796,171563.5824,31244.972810000003,44.257657659106094,31244.46909090908,downtrend
309,1611819780,31264.79,31301.0,31256.93,31279.11,1.90759328,59690.66221,31291.084339999998,51.09714211201832,31244.148181818167,uptrend
310,1611819840,31297.59,31310.32,31230.29,31297.08,10.233298399999999,320073.466,31277.64417,54.21547177412547,31247.848181818168,uptrend
311,1611819900,31296.74,31321.88,31240.92,31254.27,8.52559114,266770.9852,31290.61443,46.38604800258397,31254.20818181817,uptrend
312,1611819960,31254.26,31290.81,31243.46,31260.06,24.15846982,755297.229,31264.28266,47.52485732415384,31259.282727272715,uptrend
313,1611820020,31262.45,31270.78,31223.05,31260.21,11.14743822,348444.2901,31257.79064,47.55692234662902,31264.454545454533,uptrend
314,1611820080,31251.22,31266.08,31223.52,31227.08,8.41504292,262893.7582,31240.92898,41.355406198855924,31263.259090909083,downtrend
315,1611820140,31227.44,31250.69,31227.44,31246.05,6.85863895,214258.167,31239.166910000004,45.84804652442525,31262.145454545447,downtrend
316,1611820200,31246.31,31270.5,31246.19,31270.5,4.43276208,138530.468,31251.50087,51.20166808447121,31260.30818181817,uptrend
317,1611820260,31270.5,31272.85,31211.28,31212.15,5.73576801,179263.6561,31253.644819999998,40.5669615848671,31255.274545454537,downtrend
318,1611820320,31216.59,31232.63,31185.64,31217.03,25.22383848,787196.8506,31208.44796,41.692352412195454,31251.516363636358,downtrend
319,1611820380,31208.23,31214.55,31177.76,31179.52,4.9248803,153613.4758,31191.311560000002,35.888510156120766,31245.732727272723,downtrend
320,1611820440,31181.13,31204.15,31107.46,31127.67,14.43971527,449838.0142,31152.83133,29.56694233666782,31231.96545454545,downtrend
321,1611820500,31128.67,31178.86,31111.85,31149.8,6.28273347,195608.4852,31134.296260000003,34.99686700637736,31218.576363636355,downtrend
322,1611820560,31180.41,31218.2,31177.66,31186.32,5.81396563,181370.7643,31195.70631,43.047611603233385,31212.399090909083,downtrend
323,1611820620,31186.71,31222.97,31149.03,31222.97,5.85745836,182601.5493,31174.19504,49.95848462566403,31209.02727272726,downtrend
324,1611820680,31225.86,31239.48,31168.17,31185.48,19.49780626,608251.8613,31195.912669999998,43.90342620673904,31202.23363636362,downtrend
325,1611820740,31177.83,31217.93,31177.12,31192.22,24.79680513,773515.9899,31194.17949,45.22947031016263,31199.064545454527,downtrend
326,1611820800,31182.59,31235.87,31182.59,31213.69,7.26983249,226792.5078,31196.387010000002,49.45812857138537,31196.12272727271,downtrend
327,1611820860,31213.69,31302.11,31213.69,31302.11,12.27273075,383494.6886,31247.706510000004,62.652599568512194,31198.996363636343,uptrend
328,1611820920,31296.66,31323.1,31195.59,31195.59,9.49582389,297002.2202,31277.140730000003,46.42842105124526,31197.49090909089,downtrend
329,1611820980,31179.46,31194.22,31100.0,31121.24,17.16606635,534426.9184,31132.75386,38.6635737314547,31188.782727272705,downtrend
330,1611821040,31116.86,31164.03,31097.73,31161.28,4.242497599999999,132086.2786,31134.084469999998,44.24334392357121,31187.124545454524,uptrend
331,1611821100,31157.5,31345.68,31157.5,31291.65,10.04089274,314411.2236,31313.07462,58.04957878834186,31202.0318181818,uptrend
332,1611821160,31265.1,31273.05,31214.87,31214.87,4.62322791,144412.4831,31236.289,49.955141484225116,31207.947272727255,uptrend
333,1611821220,31214.87,31302.94,31211.62,31302.94,1.35629968,42390.51747,31254.536219999998,57.50683047694265,31218.549090909073,uptrend
334,1611821280,31282.14,31284.34,31220.4,31220.4,4.30842029,134618.8662,31245.527860000002,49.6975104218296,31218.31545454544,uptrend
335,1611821340,31224.74,31242.33,31217.2,31222.28,5.09889021,159244.7487,31231.25663,49.86979410745753,31221.6609090909,uptrend
336,1611821400,31243.48,31256.0,31242.29,31242.29,19.31389142,603660.7605,31255.263239999997,51.821242194355,31226.212727272712,uptrend
337,1611821460,31248.79,31248.79,31217.86,31231.19,1.76261424,55056.637039999994,31235.783639999998,50.607010464114886,31227.803636363624,downtrend
338,1611821520,31240.74,31261.81,31225.75,31239.82,4.77033578,149034.917,31242.018139999996,51.58695493220415,31222.140909090896,uptrend
339,1611821580,31233.86,31250.0,31231.78,31248.63,1.35559343,42357.68683,31246.60085,52.65246157393853,31226.962727272712,uptrend
340,1611821640,31276.84,31321.26,31264.99,31264.99,3.63387596,113714.4525,31292.88224,54.70915276505312,31240.030909090896,uptrend
341,1611821700,31275.39,31275.39,31156.92,31165.35,6.61794052,206348.1918,31180.121839999996,42.28059614843316,31240.40090909089,downtrend
